sale
8.8
10.48
6.32
13.44
0.24
0.0
0.0
14.4
2.16
0.52
12.32
0.4
0.0
9.04
4.16
2.8
4.08
13.04
0.24
0.0
9.04
0.64
17.08
3.32
10.32
0.0
0.0
7.4
9.2
14.32
8.44
8.68
0.08
0.0
11.72
13.96
0.48
14.08
6.08
0.24
0.0
15.12
1.12
2.68
7.36
3.08
0.72
0.0
13.84
8.56
4.36
3.36
22.96
0.4
0.0
11.84
2.84
5.84
3.56
19.28
0.24
0.0
12.44
12.52
4.6
4.24
14.68
0.0
0.0
16.52
11.28
15.36
7.36
20.2
0.0
0.0
17.76
3.64
8.56
9.76
9.16
0.72
0.0
16.12
17.28
9.04
6.8
28.72
0.0
0.0
7.44
13.6
9.84
14.44
14.56
0.16
0.0
13.92
15.4
5.36
7.92
14.92
0.28
0.0
17.52
10.16
0.0
9.32
10.84
0.0
0.0
8.68
18.04
11.24
17.0
25.92
0.24
0.0
16.04
31.94
30.52
1.12
1.76
4.28
0.0
0.0
5.6
2.92
7.68
2.92
5.76
0.0
0.0
10.0
6.2
2.84
3.84
8.56
0.0
0.0
8.72
13.68
0.92
1.48
12.24
0.0
0.0
9.44
6.72
16.36
2.92
21.76
0.0
0.0
3.88
5.6
9.04
3.32
5.56
0.0
0.0
14.16
3.88
5.6
1.44
11.12
0.16
0.0
13.92
1.48
4.12
8.16
10.0
0.0
0.0
12.92
0.48
13.68
6.68
12.2
0.0
0.0
11.52
23.24
0.0
0.0
11.36
6.8
9.8
11.68
16.36
0.24
0.0
16.36
11.84
9.6
5.36
18.96
0.48
0.0
8.68
12.92
2.68
2.4
19.2
0.24
0.0
9.2
9.8
18.52
9.16
19.96
0.0
0.0
21.88
2.68
3.64
3.92
17.24
0.0
0.0
17.24
7.28
6.64
2.68
16.12
0.24
0.0
10.76
7.24
1.12
8.12
16.84
0.0
0.0
7.28
30.96
0.0
3.16
27.84
0.96
0.0
20.68
25.44
0.0
12.04
10.84
0.0
0.0
2.92
14.72
0.0
13.88
29.52
0.48
0.0
31.16
31.94
0.48
5.68
15.56
0.72
0.0
9.88
31.94
25.72
31.94
0.0
0.0
0.0
0.0
5.6
2.64
0.76
5.68
0.16
0.0
3.36
0.2
1.64
9.76
7.68
0.0
0.0
11.24
15.6
8.2
3.44
18.96
0.24
0.0
9.2
6.48
17.36
5.84
17.96
0.0
0.0
9.12
20.0
0.24
6.4
21.68
0.0
0.0
11.24
24.08
0.64
0.0
0.24
20.24
4.6
15.36
6.32
0.0
0.0
16.12
0.88
5.36
2.68
14.88
0.0
0.0
12.0
0.24
4.48
4.32
15.12
0.0
0.0
27.36
11.24
13.44
11.52
14.0
0.0
0.0
8.32
16.12
22.0
0.48
11.72
0.0
0.0
8.32
9.76
0.72
15.6
9.04
2.8
0.0
21.28
5.52
5.84
8.44
20.4
1.48
0.0
21.6
10.72
6.52
15.32
23.2
0.0
0.0
0.0
0.0
10.76
13.72
5.36
3.16
11.24
0.32
0.0
26.72
3.28
8.48
3.88
21.08
0.24
0.0
24.72
20.0
20.72
20.24
22.64
24.2
0.0
0.0
0.0
0.0
0.96
8.08
0.48
0.0
1.48
10.76
0.48
12.08
0.4
0.0
0.0
8.44
0.92
11.48
5.52
3.08
1.12
0.0
16.36
11.76
8.8
5.52
10.96
0.48
0.0
9.52
11.32
16.76
0.72
9.2
0.08
0.0
23.04
8.08
26.36
16.4
5.8
1.6
5.44
0.0
0.0
17.0
0.56
0.48
0.0
9.12
0.76
0.0
7.28
1.72
8.6
8.6
8.88
0.16
0.0
9.28
8.8
2.68
3.08
8.8
0.0
0.0
3.12
4.72
12.68
3.64
6.04
0.4
0.0
11.36
4.96
9.04
2.88
21.04
0.0
0.0
12.92
22.6
6.68
0.0
0.0
0.0
0.0
8.08
6.08
0.72
0.96
5.44
0.0
0.0
5.84
3.6
5.84
0.0
8.68
11.28
11.32
3.4
13.64
0.28
0.0
12.68
7.04
3.84
3.32
20.0
0.0
0.0
31.94
3.8
17.56
4.84
29.44
0.24
0.0
26.88
14.64
18.04
19.12
23.12
0.68
0.0
16.84
13.68
11.76
31.94
31.94
5.36
0.0
31.94
19.28
9.28
31.94
28.08
0.24
0.0
8.6
13.52
1.44
8.16
29.0
0.28
0.0
17.0
7.96
9.28
8.16
12.48
0.48
0.0
14.36
8.56
8.44
8.56
31.94
0.64
0.0
0.0
22.48
11.72
5.84
4.48
13.68
0.08
0.0
9.6
0.88
6.8
16.84
17.32
0.0
0.0
6.92
5.96
5.76
0.28
14.96
0.0
0.0
6.08
12.8
14.4
15.44
7.24
5.68
0.0
17.48
19.52
31.94
3.64
0.0
0.0
0.0
6.32
4.32
2.68
3.16
11.0
0.48
0.0
10.76
3.32
2.68
3.2
13.92
0.0
0.0
6.08
0.0
8.08
3.52
11.24
0.0
0.0
6.8
8.2
12.48
0.0
0.0
0.48
4.36
19.92
2.68
4.76
0.96
0.0
26.88
0.0
0.0
31.94
11.76
31.94
0.0
2.0
25.2
16.64
21.56
20.96
0.24
0.0
28.72
17.44
0.48
6.4
11.72
0.0
11.96
0.56
0.0
8.6
3.32
5.68
0.48
9.08
0.56
0.0
6.32
3.2
5.84
0.48
6.08
0.24
0.0
8.2
0.64
5.36
1.76
6.48
0.0
0.0
8.56
11.96
8.32
1.36
8.68
0.0
0.0
6.52
10.8
8.72
2.96
3.04
0.0
0.0
6.32
4.0
7.76
0.0
6.44
0.16
0.0
16.12
3.08
3.84
0.92
13.96
0.0
0.0
12.08
0.48
3.88
5.96
15.12
0.0
0.0
10.04
8.08
15.32
8.16
6.4
13.48
0.0
0.0
19.44
24.24
4.72
29.72
7.68
0.24
0.0
22.36
19.84
12.92
14.72
31.94
0.8
0.0
22.24
13.88
9.36
7.0
31.94
0.64
0.0
28.08
31.94
21.76
16.28
31.94
24.0
0.0
15.36
31.94
12.88
31.94
26.12
1.44
0.0
19.28
18.8
25.4
0.24
31.94
1.0
0.0
31.94
20.0
31.94
30.48
29.6
0.76
0.0
31.94
7.84
11.36
9.36
26.0
0.16
0.0
1.44
16.84
5.84
2.96
5.84
0.4
0.0
12.2
14.32
31.94
0.0
0.0
0.0
0.0
8.64
2.68
7.64
0.0
6.32
0.24
0.0
5.36
5.84
6.32
0.16
12.24
0.0
0.0
8.08
19.64
22.24
0.0
31.94
0.0
0.0
6.16
13.6
0.0
8.56
16.84
0.4
0.0
16.8
9.52
2.68
3.84
21.76
0.24
0.0
19.52
9.6
10.76
6.4
23.68
0.24
0.0
20.24
9.84
9.04
20.16
10.28
10.72
6.04
13.76
0.4
0.0
8.2
2.88
7.52
5.76
10.76
0.48
0.0
7.0
11.48
6.08
6.2
13.52
0.32
0.0
10.64
7.48
9.32
5.72
13.44
0.0
0.0
27.16
17.28
22.96
14.48
26.36
2.92
0.0
0.0
0.0
0.0
7.96
7.28
0.64
0.0
7.04
0.32
0.4
3.04
5.36
0.0
0.0
11.6
0.96
4.72
3.64
17.52
0.0
0.0
8.32
1.76
24.08
14.8
22.96
18.8
15.12
31.94
31.94
0.0
0.0
20.16
8.88
30.8
10.8
0.8
13.0
8.68
2.84
0.16
17.0
7.2
6.4
7.64
17.0
5.76
0.08
17.28
10.92
5.8
13.44
19.24
3.84
0.04
