sale
68.5
60.6
103.0
117.55
21.0
0.0
80.4
113.65
70.0
123.1
118.7
42.0
0.0
101.45
92.2
59.4
43.9
70.0
42.0
0.0
134.0
57.65
90.85
93.7
197.7
26.4
0.0
85.75
124.85
151.2
108.9
52.8
39.0
0.0
95.0
78.35
21.0
106.45
72.9
30.0
0.0
110.7
80.4
46.1
80.35
98.05
34.8
0.0
126.4
153.8
93.85
75.1
130.15
36.0
0.0
150.05
39.85
143.15
106.3
101.1
45.6
0.0
101.8
173.35
64.2
58.5
71.6
12.0
0.0
73.8
50.1
49.3
145.4
66.0
9.0
0.0
82.5
68.8
80.0
55.15
42.9
15.0
0.0
97.1
81.1
66.0
44.4
52.2
18.0
0.0
109.15
49.5
92.1
84.95
60.6
24.0
0.0
63.0
87.3
49.8
51.7
74.35
24.0
0.0
100.5
95.6
15.3
50.95
81.6
21.0
0.0
52.8
115.8
68.4
84.0
68.9
12.0
0.0
99.8
198.225
69.6
42.0
45.6
30.3
21.0
0.0
63.6
81.35
63.9
33.0
56.65
24.0
0.0
139.15
68.75
80.7
75.55
48.7
30.0
0.0
88.1
133.75
73.15
75.2
80.7
9.0
0.0
106.75
130.75
136.1
91.7
87.95
24.05
0.0
83.7
73.15
87.7
60.95
70.0
21.0
0.0
48.55
72.1
71.1
60.95
69.5
21.0
0.0
87.25
141.65
71.95
73.75
115.9
12.0
0.0
137.8
51.05
127.9
82.0
57.85
33.0
0.0
50.75
9.6
21.0
0.0
98.7
52.0
56.45
67.75
16.8
9.0
0.0
94.2
95.6
35.7
63.3
47.1
18.0
0.0
62.2
48.0
48.9
69.65
42.0
15.0
0.0
96.0
106.75
113.7
95.15
105.9
22.2
0.0
2.8
62.7
52.6
31.45
43.7
15.0
0.0
50.1
48.6
59.7
31.2
77.1
12.0
0.0
117.3
30.95
75.9
83.7
35.0
21.0
0.0
116.7
138.25
30.0
70.2
74.7
9.0
0.0
154.5
53.9
9.0
73.5
58.55
12.0
0.0
51.05
59.7
33.4
77.7
36.0
15.0
0.0
122.2
107.05
173.6
111.6
81.9
36.0
0.0
76.6
176.35
135.35
72.1
33.6
0.0
0.0
0.0
45.3
48.0
27.0
14.7
3.0
0.0
45.25
31.85
31.7
37.15
28.7
15.0
0.0
32.5
106.9
65.0
37.2
47.3
6.0
0.0
59.5
0.95
51.65
91.7
75.0
9.0
0.0
98.7
109.3
52.7
60.9
30.95
15.0
7.25
34.7
89.7
33.0
0.0
31.8
106.1
191.4
129.9
27.55
12.0
0.0
34.5
51.9
46.8
51.0
55.85
18.0
0.0
63.6
145.4
79.2
57.25
73.8
15.0
0.0
49.2
104.4
124.5
99.2
144.9
36.0
0.0
54.6
34.4
79.85
81.0
47.75
18.0
0.0
59.9
66.95
80.95
54.9
76.3
15.0
0.0
98.7
82.7
52.7
53.4
89.1
15.0
0.0
170.05
138.85
98.1
198.225
130.8
93.0
0.0
60.0
0.0
86.1
113.7
85.3
171.2
81.3
33.0
0.0
98.65
165.3
99.85
109.2
118.0
31.2
0.0
129.35
172.4
198.225
116.65
123.55
93.0
0.0
0.0
0.0
11.8
125.8
33.9
4.8
0.0
111.2
93.6
66.0
79.15
40.85
18.0
0.0
83.65
57.05
86.35
90.4
89.3
30.0
0.0
74.2
101.6
69.95
84.65
122.1
21.0
0.0
139.1
79.25
59.0
101.6
77.7
63.0
0.0
158.8
143.2
98.45
69.35
92.2
61.1
100.25
18.0
0.0
93.8
51.35
34.0
88.55
57.5
24.0
0.0
127.85
98.3
59.1
136.55
97.45
27.0
0.0
107.2
105.7
91.2
115.25
60.5
27.0
0.0
109.8
94.8
78.7
73.0
105.0
21.0
0.0
168.2
110.0
89.6
139.7
182.7
54.05
0.0
167.75
198.225
144.0
24.0
0.0
0.0
0.0
77.4
68.65
44.6
44.3
46.55
21.0
0.0
43.4
55.1
57.2
0.0
62.1
61.3
61.6
75.4
85.15
30.65
0.0
66.05
114.8
87.8
102.4
92.75
24.6
0.0
113.4
48.7
153.9
54.4
126.5
39.0
0.0
116.4
101.05
140.1
155.5
39.05
75.0
0.0
114.2
45.5
124.5
103.55
86.65
51.0
0.0
104.4
79.4
71.6
114.65
85.2
15.3
0.0
143.7
123.85
24.35
132.9
94.2
27.0
0.0
85.5
158.75
142.5
72.7
139.5
27.0
0.0
84.8
84.55
70.25
68.65
114.7
96.0
30.0
0.0
90.2
156.85
91.55
73.3
49.9
18.0
0.0
94.15
59.45
112.2
91.9
149.9
15.0
0.0
57.25
