sale
3.0
14.05
15.6
18.35
0.0
0.0
9.0
10.85
6.6
0.4
9.8
0.0
0.0
12.3
9.9
10.2
7.2
18.65
0.0
0.0
21.4
0.0
6.6
7.9
10.75
0.0
0.0
19.85
10.2
9.0
15.3
12.7
0.0
0.0
13.5
16.85
0.0
13.2
6.65
0.0
0.0
9.6
15.1
6.0
10.8
12.0
0.0
0.0
19.8
18.2
3.05
13.2
15.55
0.0
0.0
12.05
13.4
6.0
6.1
12.0
0.0
0.0
10.1
15.2
3.0
3.8
6.0
0.0
0.0
8.6
6.0
14.75
3.4
4.2
0.0
0.0
13.75
3.3
10.2
1.4
9.0
0.0
0.0
10.45
2.4
15.0
4.2
0.6
0.0
0.0
7.4
12.6
3.8
6.25
9.0
0.0
0.0
8.6
9.0
3.0
9.3
9.0
0.0
0.0
9.6
5.4
0.0
9.5
9.0
0.0
0.0
2.0
22.5
1.2
9.8
10.3
0.0
0.0
5.2
5.4
14.5
0.0
3.25
4.25
0.0
0.0
14.6
6.0
6.0
0.3
9.1
0.0
0.0
8.9
7.5
6.05
10.2
9.25
0.0
0.0
12.7
6.0
6.1
3.5
12.65
0.0
0.0
9.6
9.0
18.0
6.6
15.25
0.0
0.0
3.35
6.0
12.0
6.35
6.6
0.0
0.0
9.1
3.0
7.2
15.4
10.7
0.0
0.0
3.7
9.0
9.0
6.9
6.05
0.0
0.0
21.3
0.0
12.4
12.0
16.2
0.0
0.0
12.8
9.0
0.0
0.0
4.7
0.0
6.0
9.2
9.6
0.0
0.0
6.65
6.0
6.25
7.3
6.0
0.0
0.0
18.3
0.2
3.0
6.6
9.6
0.0
0.0
12.55
6.9
6.0
6.8
12.3
0.0
0.0
12.5
3.6
3.0
1.15
12.35
0.0
0.0
11.35
0.0
16.8
0.6
9.0
0.0
0.0
12.3
0.0
6.6
6.5
6.6
0.0
0.0
19.5
6.0
0.0
4.3
12.6
0.0
0.0
11.05
20.6
0.0
10.3
7.2
0.0
0.0
7.7
4.8
9.0
0.2
14.4
0.0
0.0
15.0
3.6
0.0
17.1
13.2
0.0
0.0
19.25
6.7
17.1
10.8
0.0
0.0
0.0
0.0
3.0
3.0
10.8
4.8
0.0
0.0
12.25
6.0
0.0
5.45
3.6
0.0
0.0
16.4
0.6
7.2
7.4
3.35
0.0
0.0
10.25
9.0
4.8
6.0
10.2
0.0
0.0
13.8
4.8
4.2
9.3
1.2
0.0
0.0
9.0
9.0
0.0
0.0
3.0
8.1
13.5
3.7
6.0
0.0
0.0
8.0
3.3
6.6
6.2
10.0
0.0
0.0
17.1
12.2
3.0
6.0
9.0
0.0
0.0
8.05
3.1
15.0
4.2
16.2
0.0
0.0
6.1
12.3
9.0
0.0
15.6
0.0
0.0
7.85
3.85
12.0
3.7
9.3
0.0
0.0
15.25
3.65
9.0
3.2
14.4
0.0
0.0
10.15
3.1
21.0
12.9
12.0
0.0
0.0
0.0
0.0
12.05
10.2
3.05
18.35
21.25
0.0
0.0
8.0
12.6
9.1
6.35
24.9
0.0
0.0
18.65
12.0
19.25
21.9
27.125
0.0
0.0
0.0
0.0
0.0
9.0
9.6
0.0
0.0
3.0
9.6
0.0
7.8
6.1
0.0
0.0
6.6
0.0
15.0
6.3
9.65
0.0
0.0
9.25
9.6
12.0
6.4
12.0
0.0
0.0
6.3
15.6
3.05
15.5
6.0
0.0
0.0
6.95
3.0
27.125
7.8
6.6
11.0
3.05
0.0
0.0
7.5
18.0
3.0
6.0
15.1
0.0
0.0
13.2
12.0
9.0
9.0
18.1
0.0
0.0
2.15
16.3
9.0
7.15
15.0
0.0
0.0
15.25
12.7
15.6
3.7
27.05
0.0
0.0
13.45
3.0
12.2
12.65
18.5
0.0
0.0
27.125
15.6
12.7
0.0
0.0
0.0
0.0
9.05
6.0
0.2
12.35
6.05
0.0
0.0
7.15
6.0
12.6
0.0
10.25
9.35
9.0
6.0
18.95
0.0
0.0
9.2
6.0
21.05
2.4
10.25
0.0
0.0
16.5
9.0
6.1
6.2
12.95
0.0
0.0
14.05
9.0
12.0
12.5
9.3
0.0
0.0
18.35
15.6
12.0
7.5
13.0
0.0
0.0
13.25
6.1
13.8
0.0
12.35
0.0
0.0
9.6
18.2
0.0
0.85
25.6
0.0
0.0
15.3
12.0
19.25
0.8
4.85
0.0
0.0
16.7
3.0
13.25
9.7
12.35
0.0
0.0
0.0
10.4
9.0
9.6
9.1
7.4
0.0
0.0
18.95
0.0
18.0
12.0
10.2
0.0
0.0
6.3
3.1
3.0
6.3
9.7
0.0
0.0
6.7
15.0
21.0
24.0
11.05
0.0
0.0
18.0
18.0
27.125
0.0
0.0
0.0
0.0
0.6
9.0
6.0
0.0
3.0
0.0
0.0
6.2
9.0
15.0
0.0
10.2
0.0
0.0
0.0
6.1
15.0
4.9
15.6
0.0
0.0
9.0
15.9
9.6
0.0
0.0
17.9
0.0
27.125
9.2
3.6
0.0
0.0
0.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4
16.25
6.8
0.0
0.0
22.6
0.0
15.0
16.4
4.5
0.0
7.5
0.0
0.0
15.35
9.0
6.05
4.2
12.25
0.0
0.0
13.2
6.0
6.0
9.2
18.95
0.0
0.0
9.3
12.0
9.0
16.8
12.65
0.0
0.0
6.2
12.6
9.05
3.0
16.75
0.0
0.0
10.2
9.6
18.05
3.6
16.3
0.0
0.0
12.0
6.0
10.55
8.1
3.35
0.0
0.0
24.7
15.0
0.6
13.5
10.2
0.0
0.0
13.4
6.0
12.05
4.25
6.05
0.0
0.0
11.15
6.2
4.8
0.0
13.9
9.0
0.0
0.0
4.8
6.9
9.0
3.35
9.6
