sale
15.9
30.766666666666666
19.533333333333335
17.533333333333335
26.383333333333333
0.0
15.683333333333334
19.5
19.366666666666667
15.566666666666666
24.516666666666666
17.266666666666666
0.0
20.6
18.116666666666667
19.683333333333334
16.483333333333334
22.266666666666666
19.1
0.0
21.6
21.483333333333334
22.666666666666668
20.833333333333332
11.966666666666667
21.466666666666665
0.0
14.066666666666666
25.016666666666666
22.133333333333333
31.216666666666665
4.716666666666667
18.316666666666666
0.0
15.983333333333333
30.283333333333335
20.266666666666666
19.066666666666666
17.433333333333334
24.316666666666666
0.0
22.566666666666666
29.716666666666665
20.166666666666668
34.86666666666667
43.4375
14.816666666666666
0.0
15.783333333333333
32.016666666666666
28.016666666666666
19.033333333333335
30.733333333333334
37.7
0.0
20.5
16.133333333333333
25.0
17.933333333333334
19.0
29.816666666666666
0.0
29.283333333333335
38.63333333333333
14.716666666666667
26.966666666666665
29.416666666666668
30.483333333333334
0.0
15.3
29.683333333333334
21.7
20.583333333333332
21.983333333333334
34.81666666666667
0.0
17.2
25.483333333333334
19.233333333333334
23.783333333333335
29.516666666666666
24.7
0.0
23.2
43.4375
23.016666666666666
19.383333333333333
32.81666666666667
32.46666666666667
0.0
20.383333333333333
23.116666666666667
29.2
24.6
24.233333333333334
28.0
0.0
25.2
41.81666666666667
16.366666666666667
20.416666666666668
33.96666666666667
21.283333333333335
0.0
22.683333333333334
30.583333333333332
8.966666666666667
19.616666666666667
30.233333333333334
29.2
0.0
19.616666666666667
37.06666666666667
28.283333333333335
25.0
43.4375
20.366666666666667
0.0
43.4375
33.083333333333336
24.083333333333332
5.6
13.633333333333333
8.033333333333333
17.233333333333334
0.0
13.966666666666667
26.383333333333333
19.133333333333333
11.783333333333333
15.7
14.816666666666666
0.0
18.016666666666666
27.6
12.883333333333333
13.683333333333334
15.416666666666666
18.4
0.0
18.1
16.483333333333334
15.1
14.116666666666667
22.5
18.033333333333335
0.0
17.5
13.6
18.966666666666665
18.2
15.333333333333334
28.216666666666665
0.0
16.983333333333334
22.983333333333334
12.666666666666666
12.833333333333334
15.133333333333333
15.333333333333334
0.0
9.233333333333333
12.983333333333333
12.516666666666667
17.466666666666665
19.583333333333332
15.833333333333334
0.0
15.2
17.466666666666665
29.483333333333334
16.266666666666666
11.133333333333333
21.666666666666668
0.0
25.283333333333335
26.516666666666666
27.433333333333334
17.066666666666666
19.6
13.833333333333334
0.0
13.516666666666667
24.0
30.233333333333334
0.0
16.966666666666665
34.18333333333333
10.3
17.616666666666667
13.033333333333333
30.466666666666665
0.0
24.216666666666665
27.166666666666668
21.066666666666666
26.666666666666668
26.0
43.4375
0.0
25.816666666666666
27.0
7.583333333333333
12.9
23.716666666666665
23.616666666666667
0.0
20.666666666666668
25.1
17.016666666666666
32.81666666666667
23.7
25.766666666666666
0.0
6.966666666666667
22.633333333333333
6.016666666666667
14.766666666666667
21.383333333333333
21.383333333333333
0.0
22.916666666666668
23.133333333333333
9.316666666666666
27.083333333333332
5.516666666666667
24.3
0.0
16.083333333333332
23.966666666666665
10.283333333333333
35.46666666666667
22.6
39.2
0.0
39.4
43.4375
8.233333333333333
15.783333333333333
18.183333333333334
15.716666666666667
0.0
17.433333333333334
14.283333333333333
20.166666666666668
17.166666666666668
21.883333333333333
20.366666666666667
0.0
14.9
30.583333333333332
11.583333333333334
21.266666666666666
28.566666666666666
35.833333333333336
0.0
28.3
43.4375
40.61666666666667
28.416666666666668
43.4375
22.4
0.0
41.833333333333336
43.4375
43.4375
41.43333333333333
25.766666666666666
0.0
0.0
0.0
23.783333333333335
14.7
6.816666666666666
4.7
12.316666666666666
0.0
26.883333333333333
19.116666666666667
8.033333333333333
19.466666666666665
15.833333333333334
14.616666666666667
0.0
13.816666666666666
30.7
20.166666666666668
25.183333333333334
28.5
20.2
0.0
26.816666666666666
23.6
11.933333333333334
16.233333333333334
20.966666666666665
22.4
0.0
22.983333333333334
35.016666666666666
40.733333333333334
40.3
24.016666666666666
33.733333333333334
5.666666666666667
23.883333333333333
22.433333333333334
30.316666666666666
0.0
7.833333333333333
18.783333333333335
21.633333333333333
22.716666666666665
31.866666666666667
21.583333333333332
0.0
14.883333333333333
